,white rice,Pol Sambol,Dhal Curry Thelata,Fish Kiri Hodi,Chicken Mixed Vege Salad,Creamy Chicken Curry Regular,Soya meat curry,Battered Mushroom Salad,Fried Fish (Salaya - 3),Ala Halmasso Thelata,Halmassan Themparaduwa,Vege Salad,Chicken Themparaduwa,Vatakolu curry,Vegetable Egg Omlet,Creamy Chicken Curry Large,Dhal Curry Kirata,Chicken Baduma,Mushroom curry,Prawns Thelata,Kunisso Baduma,Fried Chicken Favor Piece,Malu Miris Thelata,red rice,NoodlesChicken Egg Noodle,Ala Kiri Hodi,Fried Paraa Fish,Carrot curry,Halmassan Thelata,Paraa Malu Kirata,Fried RiceTHREE FIFTY Pack,Dhal curry Thelata,Kochchi Pol Sambal,Chicken Cutlet,Maalu Miris Pirawuma Kirata,Fried RiceMeaty Mighty - 2 Persons,Red rice,Kadala curry,Gowa malluma,Pathola Curry,Muhudu Kukula Karawala Baduma,White rice,Sausage Mixed Vege Salad,Chicken Curry Regular Piece,Kiri Kos Curry,Gowa mal curry kirata,Chicken Curry Favor Piece,Mushroom curry Mirisata,Gotukola Sambal,Gizzard Curry Regular,Mushroom Thelata,Mixture,Cucumber curry,Bonchi curry kirata,Annasi Curry,Fish Bistek,Kadala Parippu Curry,Bonchi Malluma,Bandakka curry,Thumba Karawila curry,Kankun Thelata (Srilankan),Manioc Ala Malluma,Linna Karawala Baduma,Salmon Thelata (Premier Brand),Annasi curry,Kadala Parippu curry,Wambatu mojuwa,Mushroom Cutlet,Mugunuwanna Malluma,Fried Fish (Bolla),Beetroot Curry,Dambala Mallum,Karawila Salad,Mushroom curry Kirata,Prawn Salad,Arthapal Thelata,Chicken Curry Kirata,Battered Prawn Salad,Athu Gowa Malluma,Wattakka kalupola,Wambatu curry,Fried Potato Salad,Bala Karawala Baduma,Mushroom themparaduwa,VegetarianVege Delight,Kawpi Curry,Ambarella Curry,Nelum Ala curry,Kankun Malluma,Kos malluma,Egg Vege Cutlet,Chicken Curry,Karawala Baduma,Thalapath Karawala Baduma,Mora karawala baduma,Malu Miris Pirawuma Kirata,Vege Mixed Battered Cuttlefish Sala,Vege Mixed Battered Cuttlefish Salad,Chicken White Curry,Wambatu themparaduwa,Wambatu Badala Kirata,Kumbala Karawala Baduma,Sausage Thelata (2),Fried Papadam Miris(2),Mixed Meat Vege Salad,Fried Cuttlefish,Fish Badala,Prawns Cutlet,Watu Biththara Thelata,Mushroom Salad,Sausage Cutlet,Halmassan Curry Kirata,Simple and SuperBattered Chicken Meal,Gizzard Curry Large,Bandakka Fried Salad,Kunissan Sambol,Chicken Bistek Regular,Egg Bulls Eye,Malu Miris Kirata,Arthapal Baduma,Leeks Thelata,VegetarianVege Balanced Meal
Fried RiceTHREE FIFTY Pack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dhal curry Thelata,0.15183246073298431,0.11214953271028037,0.0,0.0,0.0,0.0,0.0,0.109375,0.023255813953488372,0.0,0.0,0.09944751381215469,0.0,0.0,0.16042780748663105,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.029411764705882353,0,0.0,0.038461538461538464,0.0,0.030534351145038167,0.0,0,0.9999999999999998,0.0,0.0,0.09523809523809523,0,0.04040404040404041,0.0,0.0,0.0,0.11538461538461539,0.04034582132564842,0.26506024096385544,0.0,0.0,0.0,0.21978021978021978,0.0,0.0,0.0,0.21818181818181817,0.030303030303030304,0.0425531914893617,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kochchi Pol Sambal,0.13513513513513514,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.034482758620689655,0.0625,0.0,0.0,0.07100591715976332,0.0,0.0,0.045714285714285714,0.0,0.10256410256410256,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.07142857142857142,0,0.0,0.0,0.09302325581395349,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0
Chicken Cutlet,0.04945054945054945,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.03636363636363636,0.025974025974025976,0.0,0.029850746268656716,0.012269938650306749,0.0,0.058823529411764705,0.05917159763313609,0.0,0.08239700374531835,0.0,0.04,0.0,0.05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.07079646017699115,0.0,0,0.0,0.0,1.0,0.0,0,0.09876543209876543,0.0,0.0,0.0,0.0,0.0486322188449848,0.0,0.0,0.14634146341463414,0.13114754098360656,0.0273972602739726,0.030303030303030304,0.1276595744680851,0.07407407407407407,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.27586206896551724,0.0,0
Maalu Miris Pirawuma Kirata,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.125,0.0,0.021052631578947368,0.0,0,0.09523809523809523,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Fried RiceMeaty Mighty - 2 Persons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Red rice,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.08053691275167785,0.11398963730569948,0.0,0.07547169811320754,0.0891089108910891,0.0,0.0547945205479452,0.10576923076923077,0.0,0.0784313725490196,0.0,0.07194244604316546,0.0380952380952381,0.0759493670886076,0.0,0.0,0.0,0,0.0,0.0,0.0,0.06578947368421052,0.0,0,0.04040404040404041,0.0,0.09876543209876543,0.0,0,1.0,0.0759493670886076,0.1836734693877551,0.030303030303030304,0.1095890410958904,0.0,0.11538461538461539,0.12727272727272726,0.15,0.12,0.14285714285714285,0.05714285714285714,0.046511627906976744,0.030303030303030304,0.07894736842105263,0.04597701149425287,0.029411764705882353,0.04040404040404041,0.11904761904761904,0.025974025974025976,0.08,0.1558441558441558,0.058823529411764705,0.0,0.0,0.030303030303030304,0.030303030303030304,0.029411764705882353,0.02857142857142857,0.13333333333333333,0.028169014084507043,0.0,0.058823529411764705,0.057971014492753624,0.07058823529411765,0.0,0.08695652173913043,0.06060606060606061,0.029850746268656716,0.0,0.0,0.0,0.05263157894736842,0.0821917808219178,0.06060606060606061,0.0,0.0,0.0,0,0.06060606060606061,0.0,0.03225806451612903,0.03125,0.029850746268656716,0.030303030303030304,0.0,0.0,0.031746031746031744,0.08695652173913043,0.0,0.0,0.0,0.031746031746031744,0.06153846153846154,0.03125,0.03225806451612903,0.03125,0.029411764705882353,0.0,0.03225806451612903,0.03125,0.0,0.031746031746031744,0,0.030303030303030304,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kadala curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.10526315789473684,0.0,0.0,0.024844720496894408,0.0,0.0,0.04790419161676647,0.0,0.06792452830188679,0.0,0.04081632653061224,0.0,0.05263157894736842,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0759493670886076,1.0,0.14035087719298245,0.08,0.0,0.09785932721712538,0.06349206349206349,0.08695652173913043,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08333333333333333,0.08333333333333333,0.16216216216216217,0,0.0,0.0,0.0,0.0,0.07692307692307693,0.24,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gowa malluma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.023391812865497075,0.0,0.0,0.03333333333333333,0.0,0.0784313725490196,0.06451612903225806,0.0,0.05633802816901408,0.0,0.08547008547008547,0.24096385542168675,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1836734693877551,0.14035087719298245,1.0,0.09090909090909091,0.11764705882352941,0.16763005780346818,0.024390243902439025,0.18181818181818182,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.07407407407407407,0.03076923076923077,0.30434782608695654,0.05194805194805195,0.0967741935483871,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14457831325301204,0.0,0.0425531914893617,0.0,0.0,0.06349206349206349,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.08695652173913043,0.0,0.0,0.0,0.04878048780487805,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Pathola Curry,0.0057306590257879654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.030303030303030304,0.08,0.09090909090909091,1.0,0.10526315789473684,0.025477707006369428,0.08,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Muhudu Kukula Karawala Baduma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0136986301369863,0.0,0.0,0.012903225806451613,0.0,0.07692307692307693,0.024844720496894408,0.0,0.04633204633204633,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.11538461538461539,0.0,0.0,0.0,0,0.1095890410958904,0.0,0.11764705882352941,0.10526315789473684,1.0,0.056074766355140186,0.07017543859649122,0.031746031746031744,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.13793103448275862,0.05,0.09523809523809523,0.07692307692307693,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
White rice,0.0,0.0,0.09462365591397849,0.0,0.0,0.0,0.0,0.12090680100755667,0.23582766439909297,0.0,0.11864406779661017,0.29333333333333345,0.0,0.056074766355140186,0.2324561403508772,0.0,0.48375451263537966,0.0,0.1912144702842376,0.0736543909348442,0.07339449541284403,0.0,0.0,0.0,0,0.0,0.018691588785046728,0.0,0.14,0.0,0,0.04034582132564842,0.0,0.0486322188449848,0.0,0,0.0,0.09785932721712538,0.16763005780346818,0.025477707006369428,0.056074766355140186,1.000000000000001,0.09659090909090909,0.22905027932960895,0.08536585365853659,0.13793103448275862,0.18888888888888872,0.1529745042492918,0.14371257485029942,0.006369426751592357,0.08024691358024691,0.07164179104477612,0.04430379746835443,0.0345821325648415,0.1144578313253012,0.04307692307692308,0.07430340557275542,0.06769230769230769,0.0379746835443038,0.03821656050955414,0.08099688473520249,0.03184713375796178,0.03184713375796178,0.04430379746835443,0.05660377358490566,0.21529745042492923,0.06269592476489028,0.03785488958990536,0.0379746835443038,0.012618296529968454,0.12612612612612611,0.012903225806451613,0.03785488958990536,0.025477707006369428,0.0,0.0,0.0,0.05309734513274336,0.08641975308641975,0.06230529595015576,0.025477707006369428,0.03194888178913738,0.025559105431309903,0.09815950920245399,0,0.025477707006369428,0.01929260450160772,0.0064516129032258064,0.019230769230769232,0.0380952380952381,0.03184713375796178,0.03821656050955414,0.01929260450160772,0.012861736334405145,0.03785488958990536,0.012539184952978056,0.006472491909385114,0.01929260450160772,0.012861736334405145,0.019169329073482427,0.019230769230769232,0.0064516129032258064,0.019230769230769232,0.04430379746835443,0.0,0.0,0.01282051282051282,0.006430868167202572,0.012861736334405145,0,0.01910828025477707,0.0064516129032258064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sausage Mixed Vege Salad,0.10335917312661497,0.03571428571428571,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.11299435028248588,0.0,0.022222222222222223,0.0,0.0,0.0,0.09375,0.0,0.08275862068965517,0.0,0.032520325203252036,0.02247191011235955,0.0,0.0,0.0,0.0273972602739726,0,0.0,0.03508771929824561,0.0,0.0,0.0,0,0.26506024096385544,0.0,0.0,0.0,0,0.11538461538461539,0.06349206349206349,0.024390243902439025,0.08,0.07017543859649122,0.09659090909090909,1.0,0.0425531914893617,0.0,0.047619047619047616,0.020833333333333332,0.0449438202247191,0.0,0.0,0.1,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.04,0.038461538461538464,0.037037037037037035,0.11235955056179775,0.03636363636363636,0.0,0.0,0.03773584905660377,0.028985507246376812,0.0,0.0,0.0,0.0,0.11594202898550725,0.0,0.05333333333333334,0.0,0.03508771929824561,0.0,0.0,0.0,0.03225806451612903,0,0.12,0.0,0.0,0.0,0.0392156862745098,0.0,0.04,0.0,0.0425531914893617,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chicken Curry Regular Piece,0.010178117048346057,0.0,0.00966183574879227,0.0,0.0,0.0,0.0,0.07194244604316546,0.07650273224043716,0.0,0.0625,0.17708333333333334,0.0,0.0,0.08080808080808081,0.0,0.16891891891891891,0.0,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.12727272727272726,0.08695652173913043,0.18181818181818182,0.07142857142857142,0.031746031746031744,0.22905027932960895,0.0425531914893617,1.0000000000000002,0.0,0.044444444444444446,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.07142857142857142,0.03636363636363636,0.0,0.20588235294117646,0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kiri Kos Curry,0.0,0.0,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.024691358024691357,0.0,0.0,0.03571428571428571,0.0,0.015037593984962405,0.0,0.08080808080808081,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05357142857142857,0.0,0,0.0,0.0,0.14634146341463414,0.0,0,0.15,0.0,0.0,0.0,0.0,0.08536585365853659,0.0,0.0,1.0,0.1,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.17391304347826086,0.08,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gowa mal curry kirata,0.05221932114882506,0.0,0.08121827411167512,0.0,0.0,0.0,0.0,0.046511627906976744,0.057803468208092484,0.0,0.0,0.0989010989010989,0.0,0.0,0.09574468085106383,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.042105263157894736,0.0,0.0,0.25757575757575757,0.0,0,0.0,0.0,0.13114754098360656,0.0,0,0.12,0.03389830508474576,0.0,0.0,0.0,0.13793103448275862,0.047619047619047616,0.044444444444444446,0.1,1.0,0.10869565217391304,0.09411764705882353,0.030303030303030304,0.043478260869565216,0.0,0.029850746268656716,0.0,0.0,0.03125,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27692307692307694,0.047619047619047616,0.08163265306122448,0.13043478260869565,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.13333333333333333,0.044444444444444446,0.06896551724137931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Chicken Curry Favor Piece,0.04556962025316456,0.05,0.05741626794258373,0.0,0.0,0.0,0.0,0.028368794326241134,0.021621621621621623,0.0,0.061224489795918366,0.17525773195876282,0.0,0.06153846153846154,0.07,0.0,0.040268456375838924,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0,0.0,0.0,0.0,0.05555555555555555,0.0,0,0.21978021978021978,0.0,0.0273972602739726,0.0,0,0.14285714285714285,0.0,0.08888888888888889,0.0,0.03076923076923077,0.18888888888888872,0.020833333333333332,0.0,0.0,0.10869565217391304,0.9999999999999998,0.061855670103092786,0.0,0.0,0.029411764705882353,0.05063291139240506,0.03333333333333333,0.02197802197802198,0.13157894736842105,0.0,0.208955223880597,0.17391304347826086,0.1,0.0,0.0,0.034482758620689655,0.0,0.0,0.03225806451612903,0.1855670103092783,0.0,0.0,0.13333333333333333,0.0,0.025974025974025976,0.037037037037037035,0.09836065573770492,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mushroom curry Mirisata,0.07216494845360824,0.035398230088495575,0.15841584158415842,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.13903743315508024,0.0,0.0,0.05181347150259067,0.0,0.07560137457044673,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.02702702702702703,0,0.0,0.034482758620689655,0.0,0.16058394160583941,0.0,0,0.0,0.0,0.030303030303030304,0.0,0,0.05714285714285714,0.0,0.0,0.0,0.0,0.1529745042492918,0.0449438202247191,0.0,0.0,0.09411764705882353,0.061855670103092786,0.9999999999999993,0.16901408450704225,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.13793103448275862,0.0784313725490196,0.0784313725490196,0.07547169811320754,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0
Gotukola Sambal,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.0,0.25,0.023809523809523808,0.0,0.0,0.011494252873563218,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1016949152542373,0.0,0,0.0,0.0,0.1276595744680851,0.0,0,0.046511627906976744,0.0,0.0,0.0,0.0,0.14371257485029942,0.0,0.10526315789473684,0.43478260869565216,0.030303030303030304,0.0,0.16901408450704225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gizzard Curry Regular,0.017191977077363897,0.02702702702702703,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.012987012987012988,0.0,0.015873015873015872,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.05714285714285714,0,0.03278688524590164,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07407407407407407,0.0,0,0.030303030303030304,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0
